datetime,Adj Close,close,high,low,open,volume
,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
2025-07-23 19:35:00+00:00,332.6400146484375,332.6400146484375,333.1000061035156,332.19500732421875,332.95001220703125,866777
2025-07-23 19:40:00+00:00,332.92498779296875,332.92498779296875,333.19000244140625,332.4006042480469,332.6413879394531,919482
2025-07-23 19:45:00+00:00,332.90618896484375,332.90618896484375,333.0199890136719,332.3500061035156,332.92999267578125,828099
2025-07-23 19:50:00+00:00,332.6099853515625,332.6099853515625,333.0799865722656,332.29998779296875,332.8900146484375,1125685
2025-07-23 19:55:00+00:00,333.0,333.0,333.1600036621094,332.0799865722656,332.5400085449219,1743642
2025-07-24 13:30:00+00:00,304.9305114746094,304.9305114746094,310.06500244140625,301.0,310.06500244140625,19826275
2025-07-24 13:35:00+00:00,302.5899963378906,302.5899963378906,305.42999267578125,301.79998779296875,304.8900146484375,7029405
2025-07-24 13:40:00+00:00,304.94500732421875,304.94500732421875,305.3299865722656,301.8699951171875,302.5899963378906,4880188
2025-07-24 13:45:00+00:00,305.510009765625,305.510009765625,306.2900085449219,304.8301086425781,305.30999755859375,3992619
2025-07-24 13:50:00+00:00,306.94500732421875,306.94500732421875,308.1199951171875,304.6252136230469,305.5299987792969,4421972
2025-07-24 13:55:00+00:00,307.0,307.0,308.7099914550781,306.7300109863281,306.92999267578125,3106702
2025-07-24 14:00:00+00:00,307.05999755859375,307.05999755859375,307.7699890136719,306.20001220703125,307.0199890136719,2505122
2025-07-24 14:05:00+00:00,304.7825927734375,304.7825927734375,307.29998779296875,304.3299865722656,307.05999755859375,3145835
2025-07-24 14:10:00+00:00,304.6936950683594,304.6936950683594,305.45001220703125,303.80999755859375,304.82000732421875,2913537
2025-07-24 14:15:00+00:00,305.6466979980469,305.6466979980469,305.989990234375,303.79998779296875,304.7099914550781,2361555
2025-07-24 14:20:00+00:00,304.9549865722656,304.9549865722656,306.3900146484375,304.3699951171875,305.5899963378906,2029750
2025-07-24 14:25:00+00:00,303.79998779296875,303.79998779296875,305.1199035644531,303.6199951171875,304.989990234375,1863048
2025-07-24 14:30:00+00:00,304.19000244140625,304.19000244140625,304.760009765625,303.3800048828125,303.75,1694611
2025-07-24 14:35:00+00:00,305.2099914550781,305.2099914550781,305.4200134277344,303.5,304.1549987792969,1709676
2025-07-24 14:40:00+00:00,304.13079833984375,304.13079833984375,305.489990234375,303.66009521484375,305.2699890136719,1653220
2025-07-24 14:45:00+00:00,303.70001220703125,303.70001220703125,304.8599853515625,303.5899963378906,304.1600036621094,1452592
2025-07-24 14:50:00+00:00,303.272705078125,303.272705078125,304.0,303.1499938964844,303.7250061035156,1698579
2025-07-24 14:55:00+00:00,303.5350036621094,303.5350036621094,303.7349853515625,302.6099853515625,303.2690124511719,2294621
2025-07-24 15:00:00+00:00,303.17498779296875,303.17498779296875,303.95001220703125,303.0400085449219,303.5350036621094,1296970
2025-07-24 15:05:00+00:00,302.65960693359375,302.65960693359375,303.54998779296875,302.3399963378906,303.1400146484375,3757694
2025-07-24 15:10:00+00:00,301.94000244140625,301.94000244140625,302.8815002441406,301.7699890136719,302.6600036621094,2126140
2025-07-24 15:15:00+00:00,301.6859130859375,301.6859130859375,302.29998779296875,301.30999755859375,301.9695129394531,2029559
2025-07-24 15:20:00+00:00,302.9100036621094,302.9100036621094,303.0799865722656,301.6400146484375,301.70599365234375,1890144
2025-07-24 15:25:00+00:00,302.3052978515625,302.3052978515625,303.3677978515625,302.29998779296875,302.95001220703125,1404700
2025-07-24 15:30:00+00:00,302.7250061035156,302.7250061035156,303.29998779296875,302.260009765625,302.2860107421875,1261698
2025-07-24 15:35:00+00:00,302.2550048828125,302.2550048828125,302.8599853515625,301.8800048828125,302.7475891113281,1239782
2025-07-24 15:40:00+00:00,302.010009765625,302.010009765625,302.5,301.7107849121094,302.2799987792969,1092765
2025-07-24 15:45:00+00:00,302.2901916503906,302.2901916503906,302.94000244140625,301.9901123046875,302.0150146484375,1093744
2025-07-24 15:50:00+00:00,302.9100036621094,302.9100036621094,302.989990234375,302.0299987792969,302.2699890136719,937435
2025-07-24 15:55:00+00:00,302.8656005859375,302.8656005859375,303.3799133300781,302.79998779296875,302.89599609375,953249
2025-07-24 16:00:00+00:00,302.29998779296875,302.29998779296875,302.9700012207031,302.1499938964844,302.87359619140625,860706
2025-07-24 16:05:00+00:00,301.5849914550781,301.5849914550781,302.7300109863281,301.53009033203125,302.2950134277344,1293980
2025-07-24 16:10:00+00:00,301.739990234375,301.739990234375,301.92999267578125,301.45001220703125,301.57000732421875,1198426
2025-07-24 16:15:00+00:00,302.385009765625,302.385009765625,302.5799865722656,301.5400085449219,301.7200012207031,1283871
2025-07-24 16:20:00+00:00,301.3240051269531,301.3240051269531,302.75,301.1499938964844,302.385009765625,1303188
2025-07-24 16:25:00+00:00,301.25,301.25,301.5,300.4100036621094,301.3599853515625,2738953
2025-07-24 16:30:00+00:00,301.8800048828125,301.8800048828125,301.9700012207031,301.02349853515625,301.25,1203952
2025-07-24 16:35:00+00:00,301.80499267578125,301.80499267578125,302.3699951171875,301.74481201171875,301.8599853515625,918841
2025-07-24 16:40:00+00:00,301.6799011230469,301.6799011230469,302.1000061035156,301.55999755859375,301.7799987792969,743046
2025-07-24 16:45:00+00:00,302.2200012207031,302.2200012207031,302.6600036621094,301.5105895996094,301.6300048828125,1029605
2025-07-24 16:50:00+00:00,302.2900085449219,302.2900085449219,302.5209045410156,301.7904052734375,302.2200012207031,687687
2025-07-24 16:55:00+00:00,302.75,302.75,302.9800109863281,302.1528015136719,302.260009765625,951846
2025-07-24 17:00:00+00:00,302.6788024902344,302.6788024902344,302.95941162109375,302.25,302.7449951171875,1209405
2025-07-24 17:05:00+00:00,302.80499267578125,302.80499267578125,302.9599914550781,302.3500061035156,302.7099914550781,692331
2025-07-24 17:10:00+00:00,303.5588073730469,303.5588073730469,303.639892578125,302.6000061035156,302.7909851074219,991000
2025-07-24 17:15:00+00:00,304.08551025390625,304.08551025390625,304.989990234375,303.3399963378906,303.54998779296875,2548192
2025-07-24 17:20:00+00:00,304.2287902832031,304.2287902832031,304.79998779296875,303.8299865722656,304.0799865722656,1081081
2025-07-24 17:25:00+00:00,304.2732849121094,304.2732849121094,304.72119140625,304.1499938964844,304.24249267578125,913763
2025-07-24 17:30:00+00:00,305.3699951171875,305.3699951171875,305.489990234375,304.1200866699219,304.2799987792969,1451518
2025-07-24 17:35:00+00:00,304.54949951171875,304.54949951171875,305.760009765625,304.3299865722656,305.3599853515625,1378810
2025-07-24 17:40:00+00:00,303.3699951171875,303.3699951171875,304.8399963378906,303.340087890625,304.5400085449219,1307021
2025-07-24 17:45:00+00:00,303.1700134277344,303.1700134277344,303.6199951171875,302.6300048828125,303.3699951171875,1125918
2025-07-24 17:50:00+00:00,303.4849853515625,303.4849853515625,303.7699890136719,303.0,303.1600036621094,956797
2025-07-24 17:55:00+00:00,303.0426940917969,303.0426940917969,303.7099914550781,302.7799987792969,303.510009765625,823855
2025-07-24 18:00:00+00:00,303.2698974609375,303.2698974609375,303.6700134277344,303.0,303.010009765625,743903
2025-07-24 18:05:00+00:00,303.1199951171875,303.1199951171875,303.385009765625,302.75,303.2349853515625,679936
2025-07-24 18:10:00+00:00,303.1518859863281,303.1518859863281,303.3999938964844,302.8900146484375,303.125,537116
2025-07-24 18:15:00+00:00,303.0799865722656,303.0799865722656,303.2799987792969,302.79998779296875,303.1199951171875,666117
2025-07-24 18:20:00+00:00,302.59100341796875,302.59100341796875,303.3800048828125,302.17999267578125,303.1000061035156,1081802
2025-07-24 18:25:00+00:00,303.82000732421875,303.82000732421875,303.9299011230469,302.5799865722656,302.6000061035156,1036334
2025-07-24 18:30:00+00:00,304.1805114746094,304.1805114746094,304.4800109863281,303.5799865722656,303.81500244140625,1251841
2025-07-24 18:35:00+00:00,304.0199890136719,304.0199890136719,304.29998779296875,303.5505065917969,304.18499755859375,1233219
2025-07-24 18:40:00+00:00,304.260009765625,304.260009765625,304.7300109863281,303.8999938964844,304.010009765625,854767
2025-07-24 18:45:00+00:00,303.9800109863281,303.9800109863281,304.2898864746094,303.5589904785156,304.260009765625,592425
2025-07-24 18:50:00+00:00,303.90679931640625,303.90679931640625,304.2900085449219,303.79998779296875,303.9991149902344,601168
2025-07-24 18:55:00+00:00,304.4700012207031,304.4700012207031,304.6499938964844,303.8999938964844,303.8999938964844,707942
2025-07-24 19:00:00+00:00,304.8599853515625,304.8599853515625,305.0,304.30999755859375,304.4700012207031,1509919
2025-07-24 19:05:00+00:00,304.75,304.75,305.2699890136719,304.6000061035156,304.80010986328125,957833
2025-07-24 19:10:00+00:00,305.1343994140625,305.1343994140625,305.2699890136719,304.44000244140625,304.7207946777344,933740
2025-07-24 19:15:00+00:00,306.04998779296875,306.04998779296875,306.1300048828125,305.05999755859375,305.14788818359375,1541194
2025-07-24 19:20:00+00:00,306.3999938964844,306.3999938964844,306.5,305.8500061035156,306.0400085449219,1488959
2025-07-24 19:25:00+00:00,306.6499938964844,306.6499938964844,306.7099914550781,305.80999755859375,306.4200134277344,1246698
2025-07-24 19:30:00+00:00,307.239990234375,307.239990234375,307.2900085449219,306.5,306.6400146484375,1527229
2025-07-24 19:35:00+00:00,307.3699951171875,307.3699951171875,307.4800109863281,306.7200012207031,307.239990234375,1408556
2025-07-24 19:40:00+00:00,306.4320983886719,306.4320983886719,307.3900146484375,306.2300109863281,307.34051513671875,1538054
2025-07-24 19:45:00+00:00,307.1400146484375,307.1400146484375,307.2200012207031,306.04998779296875,306.4208068847656,1317796
2025-07-24 19:50:00+00:00,305.7200012207031,305.7200012207031,307.1000061035156,305.4100036621094,307.0799865722656,2243466
2025-07-24 19:55:00+00:00,305.07000732421875,305.07000732421875,307.05999755859375,305.0,305.7449951171875,3673030
2025-07-25 13:30:00+00:00,310.989990234375,310.989990234375,311.5,308.010009765625,308.739990234375,9460508
2025-07-25 13:35:00+00:00,310.7099914550781,310.7099914550781,312.75,310.5199890136719,310.989990234375,3735048
2025-07-25 13:40:00+00:00,309.9700012207031,309.9700012207031,311.5899963378906,309.4330139160156,310.7453918457031,2628420
2025-07-25 13:45:00+00:00,309.489990234375,309.489990234375,310.7887878417969,309.20001220703125,309.92999267578125,1889070
2025-07-25 13:50:00+00:00,311.1785888671875,311.1785888671875,311.30999755859375,309.04998779296875,309.4491882324219,2113200
2025-07-25 13:55:00+00:00,311.8500061035156,311.8500061035156,312.2799987792969,310.6099853515625,311.1687927246094,2265289
2025-07-25 14:00:00+00:00,313.14990234375,313.14990234375,313.5,311.8504943847656,311.92999267578125,2937125
2025-07-25 14:05:00+00:00,312.9955139160156,312.9955139160156,313.83990478515625,312.5899963378906,313.123291015625,2152266
2025-07-25 14:10:00+00:00,312.45001220703125,312.45001220703125,313.79998779296875,312.19000244140625,312.9916076660156,1569749
2025-07-25 14:15:00+00:00,313.6940002441406,313.6940002441406,313.95001220703125,312.17999267578125,312.42999267578125,1494382
2025-07-25 14:20:00+00:00,313.8599853515625,313.8599853515625,314.20001220703125,313.3299865722656,313.69000244140625,2204053
2025-07-25 14:25:00+00:00,313.6499938964844,313.6499938964844,314.0892028808594,313.1199951171875,313.8349914550781,1381998
2025-07-25 14:30:00+00:00,312.7492980957031,312.7492980957031,313.9200134277344,312.4200134277344,313.67999267578125,1367127
2025-07-25 14:35:00+00:00,312.4541931152344,312.4541931152344,313.4200134277344,312.1300048828125,312.67999267578125,1122060
2025-07-25 14:40:00+00:00,312.94061279296875,312.94061279296875,313.1077880859375,312.1499938964844,312.4599914550781,1029657
2025-07-25 14:45:00+00:00,313.7300109863281,313.7300109863281,313.9100036621094,312.92999267578125,312.9515075683594,1113387
2025-07-25 14:50:00+00:00,314.1000061035156,314.1000061035156,314.70001220703125,313.3500061035156,313.7300109863281,1633341
2025-07-25 14:55:00+00:00,315.04998779296875,315.04998779296875,315.20001220703125,313.9599914550781,314.09710693359375,2085788
2025-07-25 15:00:00+00:00,314.3299865722656,314.3299865722656,315.20001220703125,314.1000061035156,315.04998779296875,1672658
2025-07-25 15:05:00+00:00,315.1300048828125,315.1300048828125,315.25,314.25,314.3699951171875,1162701
2025-07-25 15:10:00+00:00,315.635009765625,315.635009765625,315.95001220703125,314.9599914550781,315.14959716796875,1794714
2025-07-25 15:15:00+00:00,316.5296936035156,316.5296936035156,316.5799865722656,315.5400085449219,315.59051513671875,1735577
2025-07-25 15:20:00+00:00,317.9150085449219,317.9150085449219,318.0799865722656,316.35009765625,316.5199890136719,3026544
2025-07-25 15:25:00+00:00,318.4389953613281,318.4389953613281,318.7300109863281,317.6499938964844,317.9150085449219,2055711
2025-07-25 15:30:00+00:00,319.1300048828125,319.1300048828125,319.32000732421875,317.7699890136719,318.43170166015625,2930793
2025-07-25 15:35:00+00:00,319.21881103515625,319.21881103515625,319.6000061035156,318.6210021972656,319.19000244140625,2014313
2025-07-25 15:40:00+00:00,319.6700134277344,319.6700134277344,319.7099914550781,318.4200134277344,319.21881103515625,1843419
2025-07-25 15:45:00+00:00,320.6099853515625,320.6099853515625,320.6400146484375,319.5299987792969,319.6698913574219,2824653
2025-07-25 15:50:00+00:00,319.8399963378906,319.8399963378906,320.8699951171875,319.7099914550781,320.6050109863281,2887647
2025-07-25 15:55:00+00:00,319.69000244140625,319.69000244140625,320.0296936035156,319.28070068359375,319.840087890625,1571627
2025-07-25 16:00:00+00:00,319.8599853515625,319.8599853515625,320.94000244140625,319.60009765625,319.6669006347656,1628806
2025-07-25 16:05:00+00:00,320.6000061035156,320.6000061035156,320.739990234375,319.7799987792969,319.885009765625,1142907
2025-07-25 16:10:00+00:00,321.8500061035156,321.8500061035156,322.4800109863281,320.55999755859375,320.5799865722656,2645935
2025-07-25 16:15:00+00:00,322.0450134277344,322.0450134277344,322.31500244140625,321.42999267578125,321.8500061035156,1558760
2025-07-25 16:20:00+00:00,323.1000061035156,323.1000061035156,323.1400146484375,321.8212890625,322.05999755859375,1883021
2025-07-25 16:25:00+00:00,323.2900085449219,323.2900085449219,323.6300048828125,322.95001220703125,323.1195983886719,1910764
2025-07-25 16:30:00+00:00,322.627685546875,322.627685546875,323.29998779296875,322.2200012207031,323.2850036621094,1715109
2025-07-25 16:35:00+00:00,322.6188049316406,322.6188049316406,322.8800048828125,321.95001220703125,322.6206970214844,1473920
2025-07-25 16:40:00+00:00,321.3299865722656,321.3299865722656,322.6435852050781,321.2799987792969,322.6099853515625,1672365
2025-07-25 16:45:00+00:00,321.3599853515625,321.3599853515625,322.4773864746094,321.17999267578125,321.3299865722656,1663685
2025-07-25 16:50:00+00:00,320.8900146484375,320.8900146484375,321.6142883300781,320.45001220703125,321.3800048828125,1712764
2025-07-25 16:55:00+00:00,320.6000061035156,320.6000061035156,320.9200134277344,320.2300109863281,320.8818054199219,1388138
2025-07-25 17:00:00+00:00,319.7900085449219,319.7900085449219,320.64990234375,319.7200012207031,320.55999755859375,1611457
2025-07-25 17:05:00+00:00,319.3699951171875,319.3699951171875,320.20001220703125,319.2300109863281,319.82000732421875,1507124
2025-07-25 17:10:00+00:00,318.8349914550781,318.8349914550781,319.58990478515625,318.760009765625,319.3900146484375,1393256
2025-07-25 17:15:00+00:00,318.16119384765625,318.16119384765625,319.0,317.9100036621094,318.8399963378906,1915942
2025-07-25 17:20:00+00:00,318.5799865722656,318.5799865722656,318.6499938964844,317.0,318.1600036621094,2403231
2025-07-25 17:25:00+00:00,317.7850036621094,317.7850036621094,318.7699890136719,317.7699890136719,318.589599609375,1395098
2025-07-25 17:30:00+00:00,318.21990966796875,318.21990966796875,318.3999938964844,317.6700134277344,317.7900085449219,1116348
2025-07-25 17:35:00+00:00,318.0169982910156,318.0169982910156,318.2200012207031,317.1604919433594,318.2099914550781,1264774
2025-07-25 17:40:00+00:00,317.614990234375,317.614990234375,318.4599914550781,317.44000244140625,318.0400085449219,1127977
2025-07-25 17:45:00+00:00,317.57000732421875,317.57000732421875,317.9700012207031,317.3900146484375,317.6099853515625,1066419
2025-07-25 17:50:00+00:00,316.7200012207031,316.7200012207031,317.66790771484375,316.55999755859375,317.56500244140625,1394661
2025-07-25 17:55:00+00:00,316.79339599609375,316.79339599609375,317.30999755859375,316.5,316.71990966796875,1201048
2025-07-25 18:00:00+00:00,315.7300109863281,315.7300109863281,316.8900146484375,315.5600891113281,316.8194885253906,1644277
2025-07-25 18:05:00+00:00,315.8221130371094,315.8221130371094,316.0899963378906,315.5,315.7099914550781,1450892
2025-07-25 18:10:00+00:00,317.375,317.375,317.3999938964844,315.3699951171875,315.82000732421875,1890330
2025-07-25 18:15:00+00:00,317.17999267578125,317.17999267578125,317.4800109863281,316.9599914550781,317.3894958496094,1234042
2025-07-25 18:20:00+00:00,318.0450134277344,318.0450134277344,318.1600036621094,316.9599914550781,317.1986083984375,1433675
2025-07-25 18:25:00+00:00,318.3900146484375,318.3900146484375,318.5799865722656,317.9800109863281,318.0450134277344,1476360
2025-07-25 18:30:00+00:00,317.07958984375,317.07958984375,318.5094909667969,316.9800109863281,318.3999938964844,1288379
2025-07-25 18:35:00+00:00,316.9849853515625,316.9849853515625,317.30999755859375,316.67999267578125,317.0899963378906,1125635
2025-07-25 18:40:00+00:00,316.8500061035156,316.8500061035156,317.0,316.42999267578125,316.9903869628906,826493
2025-07-25 18:45:00+00:00,316.6401062011719,316.6401062011719,316.94000244140625,316.44000244140625,316.8800048828125,850095
2025-07-25 18:50:00+00:00,315.0400085449219,315.0400085449219,316.6400146484375,315.0299987792969,316.6400146484375,1588133
2025-07-25 18:55:00+00:00,315.1195983886719,315.1195983886719,315.20001220703125,314.7099914550781,315.0400085449219,1735669
2025-07-25 19:00:00+00:00,315.2489929199219,315.2489929199219,315.6099853515625,314.79998779296875,315.1099853515625,1333243
2025-07-25 19:05:00+00:00,315.3244934082031,315.3244934082031,315.4200134277344,314.760009765625,315.2102966308594,1012092
2025-07-25 19:10:00+00:00,315.0249938964844,315.0249938964844,316.05999755859375,314.9630126953125,315.3399963378906,1300153
2025-07-25 19:15:00+00:00,315.8297119140625,315.8297119140625,315.9599914550781,314.9100036621094,315.0159912109375,1127447
2025-07-25 19:20:00+00:00,315.4700012207031,315.4700012207031,315.8800048828125,315.3699951171875,315.8299865722656,1164005
2025-07-25 19:25:00+00:00,314.21051025390625,314.21051025390625,315.5899963378906,312.70001220703125,315.4800109863281,3644396
2025-07-25 19:30:00+00:00,314.19500732421875,314.19500732421875,314.54998779296875,313.80999755859375,314.239990234375,1432114
2025-07-25 19:35:00+00:00,315.3999938964844,315.3999938964844,315.67950439453125,314.1000061035156,314.19000244140625,1512500
2025-07-25 19:40:00+00:00,315.2950134277344,315.2950134277344,315.59991455078125,315.1199951171875,315.4543151855469,1104448
2025-07-25 19:45:00+00:00,315.3890075683594,315.3890075683594,315.7799987792969,315.05999755859375,315.239990234375,1202281
2025-07-25 19:50:00+00:00,316.5994873046875,316.5994873046875,316.7699890136719,315.1400146484375,315.3800048828125,1924883
2025-07-25 19:55:00+00:00,316.1050109863281,316.1050109863281,316.5799865722656,315.0950012207031,316.55999755859375,2897955
2025-07-28 13:30:00+00:00,317.1741943359375,317.1741943359375,319.2620849609375,315.69000244140625,319.0801086425781,7004600
2025-07-28 13:35:00+00:00,317.31878662109375,317.31878662109375,318.38848876953125,316.43719482421875,317.1400146484375,2166037
2025-07-28 13:40:00+00:00,318.82000732421875,318.82000732421875,318.8699035644531,316.6400146484375,317.2699890136719,1825456
2025-07-28 13:45:00+00:00,320.58929443359375,320.58929443359375,320.92999267578125,318.760009765625,318.80999755859375,2742445
2025-07-28 13:50:00+00:00,321.5199890136719,321.5199890136719,322.5,320.0899963378906,320.5400085449219,2965070
2025-07-28 13:55:00+00:00,321.94000244140625,321.94000244140625,322.3699951171875,320.82000732421875,321.5199890136719,1918594
2025-07-28 14:00:00+00:00,320.5091857910156,320.5091857910156,322.47198486328125,320.17999267578125,321.9100036621094,2020478
2025-07-28 14:05:00+00:00,323.260009765625,323.260009765625,323.2698974609375,319.9100036621094,320.489990234375,2311088
2025-07-28 14:10:00+00:00,324.4595031738281,324.4595031738281,324.67999267578125,322.3500061035156,323.2300109863281,2867259
2025-07-28 14:15:00+00:00,325.29998779296875,325.29998779296875,325.8500061035156,324.2099914550781,324.44000244140625,2642879
2025-07-28 14:20:00+00:00,324.7900085449219,324.7900085449219,326.3999938964844,324.2409973144531,325.30999755859375,2537814
2025-07-28 14:25:00+00:00,325.1387939453125,325.1387939453125,325.42999267578125,323.7900085449219,324.79998779296875,1708934
2025-07-28 14:30:00+00:00,324.989990234375,324.989990234375,325.6000061035156,324.1099853515625,325.1499938964844,1432503
2025-07-28 14:35:00+00:00,325.04998779296875,325.04998779296875,325.4599914550781,324.30999755859375,324.94000244140625,1145779
2025-07-28 14:40:00+00:00,323.77178955078125,323.77178955078125,324.989990234375,323.75,324.989990234375,1226075
2025-07-28 14:45:00+00:00,322.95001220703125,322.95001220703125,324.3800048828125,322.7799987792969,323.7699890136719,1531773
2025-07-28 14:50:00+00:00,325.7300109863281,325.7300109863281,325.739990234375,322.6300048828125,322.95001220703125,1868099
2025-07-28 14:55:00+00:00,327.6000061035156,327.6000061035156,327.7300109863281,325.5799865722656,325.6889953613281,2426316
2025-07-28 15:00:00+00:00,327.739990234375,327.739990234375,328.45001220703125,327.32000732421875,327.7178955078125,2756509
2025-07-28 15:05:00+00:00,328.385009765625,328.385009765625,328.4700012207031,327.0199890136719,327.7099914550781,1639956
2025-07-28 15:10:00+00:00,327.5199890136719,327.5199890136719,328.95001220703125,327.3999938964844,328.3900146484375,1919487
2025-07-28 15:15:00+00:00,326.92999267578125,326.92999267578125,328.70098876953125,326.6000061035156,327.5299987792969,1651431
2025-07-28 15:20:00+00:00,328.03399658203125,328.03399658203125,328.20001220703125,326.6600036621094,326.9599914550781,1309268
2025-07-28 15:25:00+00:00,327.3900146484375,327.3900146484375,328.25390625,327.16009521484375,328.05999755859375,1033653
2025-07-28 15:30:00+00:00,327.45001220703125,327.45001220703125,328.2900085449219,327.110107421875,327.3999938964844,1133712
2025-07-28 15:35:00+00:00,326.8500061035156,326.8500061035156,327.8900146484375,326.760009765625,327.4327087402344,823182
2025-07-28 15:40:00+00:00,327.21051025390625,327.21051025390625,327.3999938964844,326.75,326.8500061035156,825659
2025-07-28 15:45:00+00:00,329.06500244140625,329.06500244140625,329.489990234375,327.0614929199219,327.2349853515625,1762114
2025-07-28 15:50:00+00:00,328.7200012207031,328.7200012207031,329.5,328.6099853515625,329.06500244140625,1566236
2025-07-28 15:55:00+00:00,328.7699890136719,328.7699890136719,329.30999755859375,328.45001220703125,328.7250061035156,1005512
2025-07-28 16:00:00+00:00,327.8299865722656,327.8299865722656,328.7850036621094,327.79998779296875,328.7850036621094,891453
2025-07-28 16:05:00+00:00,327.44000244140625,327.44000244140625,328.1700134277344,327.0299987792969,327.8349914550781,1092886
2025-07-28 16:10:00+00:00,328.9454040527344,328.9454040527344,328.9700012207031,327.0299987792969,327.42999267578125,1200979
2025-07-28 16:15:00+00:00,329.8403015136719,329.8403015136719,330.4800109863281,328.8901062011719,328.94000244140625,2491725
2025-07-28 16:20:00+00:00,328.8106994628906,328.8106994628906,329.9700012207031,328.6000061035156,329.8550109863281,1196022
2025-07-28 16:25:00+00:00,328.9649963378906,328.9649963378906,329.5899963378906,328.5899963378906,328.82501220703125,1040475
2025-07-28 16:30:00+00:00,328.489990234375,328.489990234375,329.0299987792969,328.2699890136719,328.97869873046875,857698
2025-07-28 16:35:00+00:00,328.70001220703125,328.70001220703125,328.8999938964844,327.8450012207031,328.5150146484375,1017548
2025-07-28 16:40:00+00:00,328.8900146484375,328.8900146484375,329.30999755859375,328.29998779296875,328.70001220703125,954379
2025-07-28 16:45:00+00:00,328.93389892578125,328.93389892578125,329.29998779296875,328.5299987792969,328.8599853515625,747832
2025-07-28 16:50:00+00:00,329.0,329.0,329.2727966308594,328.6099853515625,328.92999267578125,706358
2025-07-28 16:55:00+00:00,328.6499938964844,328.6499938964844,329.22900390625,328.54180908203125,328.9700012207031,575342
2025-07-28 17:00:00+00:00,328.04998779296875,328.04998779296875,328.85980224609375,327.3999938964844,328.63800048828125,1019712
2025-07-28 17:05:00+00:00,327.00140380859375,327.00140380859375,327.989990234375,327.0,327.9800109863281,830691
2025-07-28 17:10:00+00:00,327.7699890136719,327.7699890136719,328.17999267578125,326.8999938964844,327.0199890136719,966928
2025-07-28 17:15:00+00:00,327.20001220703125,327.20001220703125,327.7799987792969,327.10009765625,327.7699890136719,948163
2025-07-28 17:20:00+00:00,327.45001220703125,327.45001220703125,327.7699890136719,327.04998779296875,327.2099914550781,651833
2025-07-28 17:25:00+00:00,328.1499938964844,328.1499938964844,328.29998779296875,327.20001220703125,327.42999267578125,1209852
2025-07-28 17:30:00+00:00,328.3599853515625,328.3599853515625,328.80999755859375,328.0299987792969,328.1600036621094,755631
2025-07-28 17:35:00+00:00,327.99139404296875,327.99139404296875,328.6199951171875,327.8399963378906,328.3399963378906,615784
2025-07-28 17:40:00+00:00,328.4696044921875,328.4696044921875,328.67999267578125,327.75,327.9700012207031,680629
2025-07-28 17:45:00+00:00,328.7799987792969,328.7799987792969,329.4656066894531,328.25,328.4684143066406,935522
2025-07-28 17:50:00+00:00,327.92498779296875,327.92498779296875,328.8214111328125,327.5799865722656,328.78009033203125,1512343
2025-07-28 17:55:00+00:00,327.3399963378906,327.3399963378906,327.94989013671875,326.5799865722656,327.94989013671875,1142788
2025-07-28 18:00:00+00:00,327.3399963378906,327.3399963378906,327.54998779296875,326.8500061035156,327.35430908203125,834577
2025-07-28 18:05:00+00:00,327.54998779296875,327.54998779296875,327.6300048828125,326.8800048828125,327.3500061035156,653879
2025-07-28 18:10:00+00:00,327.1700134277344,327.1700134277344,327.58990478515625,326.70001220703125,327.5775146484375,786390
2025-07-28 18:15:00+00:00,326.82000732421875,326.82000732421875,327.2412109375,326.70001220703125,327.19000244140625,535362
2025-07-28 18:20:00+00:00,326.30499267578125,326.30499267578125,326.8999938964844,326.20001220703125,326.864990234375,843863
2025-07-28 18:25:00+00:00,326.989990234375,326.989990234375,327.1000061035156,326.1499938964844,326.3039855957031,720765
2025-07-28 18:30:00+00:00,327.36669921875,327.36669921875,327.45001220703125,327.0000915527344,327.0199890136719,774880
2025-07-28 18:35:00+00:00,328.07000732421875,328.07000732421875,328.1600036621094,326.9800109863281,327.3550109863281,887295
2025-07-28 18:40:00+00:00,327.5,327.5,328.2200012207031,327.1499938964844,328.04071044921875,742108
2025-07-28 18:45:00+00:00,327.6412048339844,327.6412048339844,327.65948486328125,327.2601013183594,327.5060119628906,418484
2025-07-28 18:50:00+00:00,327.82501220703125,327.82501220703125,328.3699951171875,327.5899963378906,327.6700134277344,711272
2025-07-28 18:55:00+00:00,327.8949890136719,327.8949890136719,328.2027893066406,327.590087890625,327.8255920410156,592127
2025-07-28 19:00:00+00:00,327.64990234375,327.64990234375,327.94000244140625,327.239990234375,327.8500061035156,628789
2025-07-28 19:05:00+00:00,327.3800048828125,327.3800048828125,327.67999267578125,327.04998779296875,327.6400146484375,571046
2025-07-28 19:10:00+00:00,327.9100036621094,327.9100036621094,328.1650085449219,327.1600036621094,327.3900146484375,653269
2025-07-28 19:15:00+00:00,327.4750061035156,327.4750061035156,328.1600036621094,327.3500061035156,327.8999938964844,647048
2025-07-28 19:20:00+00:00,326.9700012207031,326.9700012207031,327.6199951171875,326.8800048828125,327.489990234375,727705
2025-07-28 19:25:00+00:00,326.2300109863281,326.2300109863281,326.9700012207031,326.0600891113281,326.9649963378906,978657
2025-07-28 19:30:00+00:00,325.89190673828125,325.89190673828125,326.44000244140625,325.7900085449219,326.20709228515625,1033072
