datetime,Adj Close,close,high,low,open,volume
2025-08-11 15:45:00,227.32000732421875,227.32000732421875,227.35000610351562,227.11000061035156,227.30499267578125,523411
2025-08-11 15:50:00,226.80999755859375,226.80999755859375,227.39999389648438,226.64219665527344,227.33970642089844,1108366
2025-08-11 15:55:00,227.2050018310547,227.2050018310547,227.3000030517578,226.63999938964844,226.7899932861328,2895039
2025-08-12 09:30:00,229.82989501953125,229.82989501953125,229.92999267578125,227.9199981689453,228.0050048828125,3698984
2025-08-12 09:35:00,228.5500030517578,228.5500030517578,229.9398956298828,228.39999389648438,229.8300018310547,1178023
2025-08-12 09:40:00,227.375,227.375,228.5800018310547,227.3300018310547,228.564697265625,1070238
2025-08-12 09:45:00,227.39999389648438,227.39999389648438,227.89500427246094,227.24000549316406,227.36000061035156,843789
2025-08-12 09:50:00,228.33970642089844,228.33970642089844,228.33970642089844,227.10000610351562,227.40499877929688,867081
2025-08-12 09:55:00,227.875,227.875,228.5998992919922,227.8000030517578,228.31300354003906,948483
2025-08-12 10:00:00,227.60000610351562,227.60000610351562,227.88499450683594,227.32000732421875,227.875,715598
2025-08-12 10:05:00,228.08999633789062,228.08999633789062,228.5251007080078,227.3800048828125,227.59539794921875,656205
2025-08-12 10:10:00,228.75999450683594,228.75999450683594,228.83999633789062,228.02000427246094,228.11160278320312,594196
2025-08-12 10:15:00,228.97999572753906,228.97999572753906,229.0399932861328,228.58999633789062,228.75999450683594,712535
2025-08-12 10:20:00,228.9600067138672,228.9600067138672,229.4600067138672,228.908203125,228.97000122070312,665273
2025-08-12 10:25:00,228.57000732421875,228.57000732421875,229.13999938964844,228.3699951171875,228.9600067138672,621010
2025-08-12 10:30:00,228.5399932861328,228.5399932861328,228.83999633789062,228.4499969482422,228.58999633789062,580553
2025-08-12 10:35:00,228.70350646972656,228.70350646972656,228.8300018310547,228.3800048828125,228.57000732421875,448676
2025-08-12 10:40:00,228.625,228.625,228.77999877929688,228.35000610351562,228.7174072265625,339528
2025-08-12 10:45:00,228.47000122070312,228.47000122070312,228.77000427246094,228.4199981689453,228.6300048828125,295533
2025-08-12 10:50:00,228.8000030517578,228.8000030517578,228.8699951171875,228.25999450683594,228.44000244140625,1484452
2025-08-12 10:55:00,229.50030517578125,229.50030517578125,229.72000122070312,228.7071075439453,228.7899932861328,697003
2025-08-12 11:00:00,229.7899932861328,229.7899932861328,229.9250946044922,229.47610473632812,229.5272979736328,2149572
2025-08-12 11:05:00,230.0399932861328,230.0399932861328,230.14999389648438,229.64019775390625,229.78500366210938,1112740
2025-08-12 11:10:00,229.9600067138672,229.9600067138672,230.5865020751953,229.82009887695312,230.02000427246094,1119025
2025-08-12 11:15:00,230.02999877929688,230.02999877929688,230.35000610351562,229.80999755859375,229.96499633789062,737287
2025-08-12 11:20:00,229.59100341796875,229.59100341796875,230.05999755859375,229.5800018310547,230.0500030517578,543169
2025-08-12 11:25:00,229.72999572753906,229.72999572753906,229.86500549316406,229.4290008544922,229.58999633789062,584961
2025-08-12 11:30:00,229.5399932861328,229.5399932861328,229.79100036621094,228.32000732421875,229.7299041748047,1434237
2025-08-12 11:35:00,229.3350067138672,229.3350067138672,229.74000549316406,229.29010009765625,229.5449981689453,400065
2025-08-12 11:40:00,229.19500732421875,229.19500732421875,229.48959350585938,229.14500427246094,229.33999633789062,334624
2025-08-12 11:45:00,229.63479614257812,229.63479614257812,229.63479614257812,229.10000610351562,229.1999969482422,358927
2025-08-12 11:50:00,229.6385955810547,229.6385955810547,229.8455047607422,229.5449981689453,229.62899780273438,346744
2025-08-12 11:55:00,229.7100067138672,229.7100067138672,229.8699951171875,229.6300048828125,229.66000366210938,297095
2025-08-12 12:00:00,229.97000122070312,229.97000122070312,229.99000549316406,229.63009643554688,229.7100067138672,292268
2025-08-12 12:05:00,229.91900634765625,229.91900634765625,230.11000061035156,229.8800048828125,229.97549438476562,418753
2025-08-12 12:10:00,229.9149932861328,229.9149932861328,230.0,229.72000122070312,229.92649841308594,270312
2025-08-12 12:15:00,230.0500030517578,230.0500030517578,230.0800018310547,229.80999755859375,229.9149932861328,255296
2025-08-12 12:20:00,229.88499450683594,229.88499450683594,230.0749969482422,229.85020446777344,230.02859497070312,182859
2025-08-12 12:25:00,229.77999877929688,229.77999877929688,229.91000366210938,229.47000122070312,229.8800048828125,277194
2025-08-12 12:30:00,229.96499633789062,229.96499633789062,229.97999572753906,229.66000366210938,229.77999877929688,274110
2025-08-12 12:35:00,230.05499267578125,230.05499267578125,230.09100341796875,229.82000732421875,229.96499633789062,250896
2025-08-12 12:40:00,230.4600067138672,230.4600067138672,230.47999572753906,229.86000061035156,230.0500030517578,549414
2025-08-12 12:45:00,230.48699951171875,230.48699951171875,230.57550048828125,230.11000061035156,230.55999755859375,1560584
2025-08-12 12:50:00,230.57000732421875,230.57000732421875,230.77999877929688,230.36000061035156,230.4700927734375,458194
2025-08-12 12:55:00,230.38999938964844,230.38999938964844,230.72999572753906,230.36000061035156,230.57000732421875,383281
2025-08-12 13:00:00,230.44500732421875,230.44500732421875,230.7100067138672,230.27999877929688,230.39999389648438,332694
2025-08-12 13:05:00,230.25999450683594,230.25999450683594,230.47999572753906,230.07000732421875,230.44000244140625,343359
2025-08-12 13:10:00,230.35000610351562,230.35000610351562,230.42999267578125,230.14999389648438,230.2550048828125,223133
2025-08-12 13:15:00,230.27999877929688,230.27999877929688,230.4550018310547,230.1999969482422,230.32000732421875,207753
2025-08-12 13:20:00,230.26010131835938,230.26010131835938,230.38980102539062,230.1300048828125,230.27999877929688,197383
2025-08-12 13:25:00,229.77499389648438,229.77499389648438,230.33999633789062,229.7700958251953,230.25999450683594,291800
2025-08-12 13:30:00,229.64500427246094,229.64500427246094,229.94000244140625,229.6199951171875,229.7700958251953,388908
2025-08-12 13:35:00,229.9600067138672,229.9600067138672,229.99000549316406,229.52499389648438,229.64500427246094,394073
2025-08-12 13:40:00,230.47999572753906,230.47999572753906,230.49000549316406,229.91000366210938,229.9499969482422,468616
2025-08-12 13:45:00,230.30999755859375,230.30999755859375,230.5500030517578,230.22999572753906,230.49000549316406,399225
2025-08-12 13:50:00,230.18499755859375,230.18499755859375,230.39500427246094,230.0800018310547,230.30999755859375,266886
2025-08-12 13:55:00,229.94500732421875,229.94500732421875,230.1800994873047,229.8699951171875,230.17999267578125,200746
2025-08-12 14:00:00,229.91000366210938,229.91000366210938,230.1096954345703,229.8699951171875,229.94619750976562,199576
2025-08-12 14:05:00,229.77000427246094,229.77000427246094,230.02999877929688,229.72000122070312,229.89999389648438,229504
2025-08-12 14:10:00,229.6699981689453,229.6699981689453,229.8000030517578,229.55999755859375,229.77000427246094,253071
2025-08-12 14:15:00,229.7216033935547,229.7216033935547,229.75,229.625,229.66000366210938,218102
2025-08-12 14:20:00,229.66099548339844,229.66099548339844,229.7949981689453,229.4499969482422,229.7156982421875,327741
2025-08-12 14:25:00,229.57000732421875,229.57000732421875,229.67999267578125,229.4593048095703,229.66000366210938,246952
2025-08-12 14:30:00,229.3350067138672,229.3350067138672,229.61000061035156,229.2301025390625,229.5800018310547,258450
2025-08-12 14:35:00,229.08700561523438,229.08700561523438,229.41000366210938,229.05050659179688,229.3249969482422,314966
2025-08-12 14:40:00,229.22979736328125,229.22979736328125,229.24000549316406,229.02000427246094,229.0800018310547,251011
2025-08-12 14:45:00,229.3699951171875,229.3699951171875,229.4600067138672,229.13009643554688,229.22000122070312,298855
2025-08-12 14:50:00,229.35000610351562,229.35000610351562,229.47500610351562,229.2801971435547,229.35000610351562,206164
2025-08-12 14:55:00,229.29010009765625,229.29010009765625,229.4199981689453,229.2100067138672,229.35000610351562,250887
2025-08-12 15:00:00,229.17999267578125,229.17999267578125,229.31080627441406,229.11000061035156,229.30499267578125,219216
2025-08-12 15:05:00,229.2100067138672,229.2100067138672,229.24000549316406,228.97000122070312,229.1757049560547,318504
2025-08-12 15:10:00,229.1414031982422,229.1414031982422,229.21539306640625,228.9199981689453,229.21539306640625,272422
2025-08-12 15:15:00,229.25,229.25,229.3000030517578,229.10009765625,229.13999938964844,394489
2025-08-12 15:20:00,229.17999267578125,229.17999267578125,229.32000732421875,229.05999755859375,229.25999450683594,284079
2025-08-12 15:25:00,229.18299865722656,229.18299865722656,229.1999969482422,229.08999633789062,229.1699981689453,258828
2025-08-12 15:30:00,229.55999755859375,229.55999755859375,229.5800018310547,229.07000732421875,229.1699981689453,404321
2025-08-12 15:35:00,229.4290008544922,229.4290008544922,229.64999389648438,229.39199829101562,229.56500244140625,509049
2025-08-12 15:40:00,229.26499938964844,229.26499938964844,229.42999267578125,229.19000244140625,229.4199981689453,424838
2025-08-12 15:45:00,229.44540405273438,229.44540405273438,229.4600067138672,229.1699981689453,229.25999450683594,452756
2025-08-12 15:50:00,229.8800048828125,229.8800048828125,230.10000610351562,229.05999755859375,229.42999267578125,1042059
2025-08-12 15:55:00,229.64999389648438,229.64999389648438,229.91000366210938,229.5800018310547,229.86000061035156,1901684
2025-08-13 09:30:00,231.17999267578125,231.17999267578125,232.1898956298828,230.83999633789062,231.52499389648438,3659135
2025-08-13 09:35:00,230.47999572753906,230.47999572753906,232.0399932861328,230.47999572753906,231.1699981689453,1129007
2025-08-13 09:40:00,231.0800018310547,231.0800018310547,231.11000061035156,230.42999267578125,230.47000122070312,946630
2025-08-13 09:45:00,230.7550048828125,230.7550048828125,231.1999969482422,230.4499969482422,231.0800018310547,953002
2025-08-13 09:50:00,231.74000549316406,231.74000549316406,231.77499389648438,230.72999572753906,230.7550048828125,1013132
2025-08-13 09:55:00,231.77749633789062,231.77749633789062,231.91000366210938,231.32049560546875,231.47999572753906,1171937
2025-08-13 10:00:00,231.68679809570312,231.68679809570312,232.0500030517578,231.16000366210938,231.75,1064545
2025-08-13 10:05:00,231.9499969482422,231.9499969482422,231.9600067138672,231.42019653320312,231.68789672851562,618690
2025-08-13 10:10:00,232.4250030517578,232.4250030517578,232.5800018310547,231.67010498046875,231.94000244140625,1650858
2025-08-13 10:15:00,232.5507049560547,232.5507049560547,232.6699981689453,232.00999450683594,232.38999938964844,961697
2025-08-13 10:20:00,232.13999938964844,232.13999938964844,232.72000122070312,232.00999450683594,232.55999755859375,724418
2025-08-13 10:25:00,231.80999755859375,231.80999755859375,232.17999267578125,231.5500030517578,232.14999389648438,845605
2025-08-13 10:30:00,232.27999877929688,232.27999877929688,232.4199981689453,231.77000427246094,231.80999755859375,770687
2025-08-13 10:35:00,233.09080505371094,233.09080505371094,233.17999267578125,232.25,232.28500366210938,1251518
2025-08-13 10:40:00,233.2899932861328,233.2899932861328,233.42990112304688,232.8300018310547,233.0955047607422,969731
2025-08-13 10:45:00,234.0500030517578,234.0500030517578,234.10499572753906,233.11000061035156,233.28500366210938,1220947
2025-08-13 10:50:00,234.3000030517578,234.3000030517578,234.53860473632812,233.85000610351562,234.2299041748047,1331555
2025-08-13 10:55:00,233.60000610351562,233.60000610351562,234.5500030517578,233.22000122070312,234.32000732421875,1253668
2025-08-13 11:00:00,232.94500732421875,232.94500732421875,233.9149932861328,232.92010498046875,233.52999877929688,956090
2025-08-13 11:05:00,232.55999755859375,232.55999755859375,233.0,232.5500030517578,232.94000244140625,904665
2025-08-13 11:10:00,231.85000610351562,231.85000610351562,232.73500061035156,231.77999877929688,232.56500244140625,1067093
2025-08-13 11:15:00,232.42909240722656,232.42909240722656,232.6199951171875,231.78500366210938,231.82000732421875,946014
2025-08-13 11:20:00,232.30999755859375,232.30999755859375,232.57000732421875,232.2899932861328,232.41000366210938,549954
2025-08-13 11:25:00,232.2899932861328,232.2899932861328,232.47999572753906,232.06260681152344,232.3000030517578,383654
2025-08-13 11:30:00,232.1649932861328,232.1649932861328,232.49000549316406,232.14999389648438,232.27999877929688,475169
2025-08-13 11:35:00,232.6013946533203,232.6013946533203,232.63499450683594,232.0301971435547,232.1645050048828,360413
2025-08-13 11:40:00,232.97000122070312,232.97000122070312,233.318603515625,232.5301055908203,232.6300048828125,713300
2025-08-13 11:45:00,232.77000427246094,232.77000427246094,232.97000122070312,232.5301055908203,232.9600067138672,386930
2025-08-13 11:50:00,233.0570068359375,233.0570068359375,233.12989807128906,232.77000427246094,232.77999877929688,419862
2025-08-13 11:55:00,232.6649932861328,232.6649932861328,233.1999969482422,232.64999389648438,233.0500030517578,388846
2025-08-13 12:00:00,232.5399932861328,232.5399932861328,232.85989379882812,232.34500122070312,232.67999267578125,395532
2025-08-13 12:05:00,232.92999267578125,232.92999267578125,232.9499969482422,232.50999450683594,232.5399932861328,417708
2025-08-13 12:10:00,232.88499450683594,232.88499450683594,232.94000244140625,232.69009399414062,232.92999267578125,241514
2025-08-13 12:15:00,232.8699951171875,232.8699951171875,233.0,232.72500610351562,232.8800048828125,1341690
2025-08-13 12:20:00,232.8800048828125,232.8800048828125,233.1999969482422,232.86500549316406,232.86500549316406,312040
2025-08-13 12:25:00,233.09500122070312,233.09500122070312,233.3972930908203,232.87030029296875,232.87030029296875,513240
2025-08-13 12:30:00,232.94000244140625,232.94000244140625,233.17999267578125,232.8699951171875,233.07000732421875,323822
2025-08-13 12:35:00,233.0449981689453,233.0449981689453,233.17999267578125,232.8170928955078,232.94000244140625,359911
2025-08-13 12:40:00,232.94000244140625,232.94000244140625,233.04989624023438,232.75999450683594,233.0449981689453,355440
2025-08-13 12:45:00,233.05999755859375,233.05999755859375,233.36000061035156,232.86000061035156,232.94500732421875,360908
2025-08-13 12:50:00,232.57000732421875,232.57000732421875,233.05499267578125,232.38999938964844,233.0500030517578,409056
2025-08-13 12:55:00,232.10679626464844,232.10679626464844,232.67999267578125,232.07000732421875,232.57000732421875,488584
2025-08-13 13:00:00,232.05499267578125,232.05499267578125,232.32749938964844,231.89999389648438,232.09869384765625,534934
2025-08-13 13:05:00,231.80999755859375,231.80999755859375,232.06979370117188,231.75,232.05499267578125,413677
2025-08-13 13:10:00,231.6649932861328,231.6649932861328,231.94500732421875,231.61000061035156,231.81399536132812,1099986
2025-08-13 13:15:00,232.14120483398438,232.14120483398438,232.1699981689453,231.5601043701172,231.6658935546875,469077
2025-08-13 13:20:00,232.19749450683594,232.19749450683594,232.27999877929688,232.07000732421875,232.14999389648438,303652
2025-08-13 13:25:00,232.4550018310547,232.4550018310547,232.47000122070312,232.11500549316406,232.1855926513672,298177
2025-08-13 13:30:00,232.2100067138672,232.2100067138672,232.5399932861328,232.1199951171875,232.4499969482422,292435
2025-08-13 13:35:00,232.30990600585938,232.30990600585938,232.30990600585938,232.02000427246094,232.19000244140625,218964
2025-08-13 13:40:00,232.5500030517578,232.5500030517578,232.5500030517578,232.27000427246094,232.3000030517578,327869
2025-08-13 13:45:00,232.46449279785156,232.46449279785156,232.61000061035156,232.4221954345703,232.55999755859375,317395
2025-08-13 13:50:00,232.76499938964844,232.76499938964844,232.77459716796875,232.38999938964844,232.47500610351562,307928
2025-08-13 13:55:00,233.11000061035156,233.11000061035156,233.19000244140625,232.7100067138672,232.77999877929688,512755
2025-08-13 14:00:00,233.02000427246094,233.02000427246094,233.1968994140625,232.97369384765625,233.10009765625,283451
2025-08-13 14:05:00,232.91000366210938,232.91000366210938,233.0211944580078,232.82000732421875,233.0211944580078,229141
2025-08-13 14:10:00,234.38999938964844,234.38999938964844,234.99000549316406,232.5399932861328,232.91000366210938,2806584
2025-08-13 14:15:00,232.85000610351562,232.85000610351562,234.53900146484375,232.64999389648438,234.4199981689453,1599068
2025-08-13 14:20:00,232.94000244140625,232.94000244140625,233.11000061035156,232.47999572753906,232.85000610351562,785628
2025-08-13 14:25:00,232.9250030517578,232.9250030517578,233.30999755859375,232.88099670410156,232.97500610351562,456129
2025-08-13 14:30:00,233.2371063232422,233.2371063232422,233.36000061035156,232.94000244140625,232.94000244140625,307228
2025-08-13 14:35:00,232.35000610351562,232.35000610351562,233.3885040283203,230.8000030517578,233.24000549316406,2281060
2025-08-13 14:40:00,232.7801055908203,232.7801055908203,233.1300048828125,232.14999389648438,232.35499572753906,947948
2025-08-13 14:45:00,232.94500732421875,232.94500732421875,233.1699981689453,232.72999572753906,232.80499267578125,424002
2025-08-13 14:50:00,233.1699981689453,233.1699981689453,233.2899932861328,232.64999389648438,232.94000244140625,462171
2025-08-13 14:55:00,233.1199951171875,233.1199951171875,233.25999450683594,233.04010009765625,233.14999389648438,311088
2025-08-13 15:00:00,233.3699951171875,233.3699951171875,233.4600067138672,233.05999755859375,233.1199951171875,328532
2025-08-13 15:05:00,233.67999267578125,233.67999267578125,233.74000549316406,233.16000366210938,233.3699951171875,1461240
2025-08-13 15:10:00,233.8197021484375,233.8197021484375,233.83999633789062,233.63999938964844,233.6645050048828,925489
2025-08-13 15:15:00,233.5,233.5,233.85629272460938,233.35000610351562,233.80999755859375,617250
2025-08-13 15:20:00,233.47999572753906,233.47999572753906,233.91000366210938,233.43499755859375,233.5,592253
2025-08-13 15:25:00,233.5850067138672,233.5850067138672,233.74000549316406,233.30999755859375,233.47999572753906,534587
2025-08-13 15:30:00,233.8699951171875,233.8699951171875,233.97999572753906,233.50999450683594,233.5850067138672,593140
2025-08-13 15:35:00,233.9199981689453,233.9199981689453,234.0800018310547,233.83009338378906,233.875,633157
2025-08-13 15:40:00,234.01499938964844,234.01499938964844,234.3300018310547,233.83999633789062,233.9199981689453,807017
2025-08-13 15:45:00,233.91000366210938,233.91000366210938,234.1300048828125,233.8699951171875,234.00999450683594,606236
2025-08-13 15:50:00,233.52000427246094,233.52000427246094,233.97999572753906,233.4199981689453,233.9199981689453,1173796
2025-08-13 15:55:00,233.3300018310547,233.3300018310547,233.6300048828125,233.11000061035156,233.36000061035156,1925006
2025-08-14 09:30:00,233.55999755859375,233.55999755859375,235.11000061035156,232.88999938964844,234.05499267578125,7361598
2025-08-14 09:35:00,234.19000244140625,234.19000244140625,234.8300018310547,233.3699951171875,233.57000732421875,1248288
2025-08-14 09:40:00,233.90499877929688,233.90499877929688,234.19000244140625,233.33999633789062,234.19000244140625,991162
2025-08-14 09:45:00,234.07000732421875,234.07000732421875,234.19000244140625,233.60000610351562,233.88999938964844,612979
2025-08-14 09:50:00,233.55999755859375,233.55999755859375,234.60960388183594,233.25,234.0800018310547,917293
2025-08-14 09:55:00,233.41000366210938,233.41000366210938,233.83999633789062,233.2498016357422,233.5399932861328,629251
2025-08-14 10:00:00,233.1300048828125,233.1300048828125,233.4199981689453,233.00999450683594,233.39500427246094,499419
2025-08-14 10:05:00,232.39999389648438,232.39999389648438,233.1999969482422,232.36000061035156,233.11019897460938,671832
2025-08-14 10:10:00,231.74000549316406,231.74000549316406,232.5399932861328,231.67019653320312,232.40199279785156,903470
2025-08-14 10:15:00,231.79660034179688,231.79660034179688,232.3300018310547,231.72999572753906,231.77000427246094,899725
2025-08-14 10:20:00,232.22999572753906,232.22999572753906,232.25,231.76499938964844,231.82000732421875,634246
2025-08-14 10:25:00,232.2100067138672,232.2100067138672,232.27999877929688,231.72999572753906,232.22000122070312,683678
2025-08-14 10:30:00,232.1999969482422,232.1999969482422,232.40499877929688,232.11700439453125,232.2050018310547,442969
2025-08-14 10:35:00,232.28500366210938,232.28500366210938,232.4600067138672,232.0500030517578,232.2100067138672,489570
2025-08-14 10:40:00,232.09060668945312,232.09060668945312,232.41000366210938,231.82769775390625,232.3000030517578,678352
2025-08-14 10:45:00,232.03709411621094,232.03709411621094,232.35000610351562,231.97500610351562,232.10000610351562,392837
2025-08-14 10:50:00,231.8800048828125,231.8800048828125,232.10000610351562,231.75,232.03500366210938,520345
2025-08-14 10:55:00,231.64999389648438,231.64999389648438,232.08999633789062,231.5449981689453,231.8800048828125,494454
2025-08-14 11:00:00,231.0,231.0,231.7100067138672,231.0,231.65499877929688,748123
2025-08-14 11:05:00,230.9376983642578,230.9376983642578,231.22000122070312,230.85000610351562,231.0,526425
2025-08-14 11:10:00,231.1199951171875,231.1199951171875,231.1855010986328,230.93499755859375,230.93499755859375,647268
2025-08-14 11:15:00,231.72999572753906,231.72999572753906,231.75,231.08999633789062,231.11000061035156,684393
2025-08-14 11:20:00,231.5800018310547,231.5800018310547,231.83999633789062,231.52000427246094,231.73500061035156,383882
2025-08-14 11:25:00,231.74020385742188,231.74020385742188,231.83999633789062,231.14010620117188,231.5800018310547,616058
2025-08-14 11:30:00,231.9199981689453,231.9199981689453,232.2949981689453,231.75,231.75,585141
2025-08-14 11:35:00,231.74000549316406,231.74000549316406,232.02589416503906,231.6199951171875,231.92979431152344,339156
2025-08-14 11:40:00,231.22999572753906,231.22999572753906,231.75,231.22000122070312,231.75,350693
2025-08-14 11:45:00,231.36990356445312,231.36990356445312,231.4550018310547,230.91000366210938,231.1999969482422,573655
2025-08-14 11:50:00,231.31500244140625,231.31500244140625,231.59500122070312,231.16990661621094,231.36500549316406,318881
2025-08-14 11:55:00,231.32000732421875,231.32000732421875,231.41000366210938,231.1699981689453,231.3000030517578,296700
2025-08-14 12:00:00,231.52000427246094,231.52000427246094,231.5800018310547,231.30999755859375,231.3249969482422,281701
2025-08-14 12:05:00,231.5749969482422,231.5749969482422,231.6999969482422,231.3800048828125,231.5198974609375,407803
2025-08-14 12:10:00,231.44000244140625,231.44000244140625,231.6199951171875,231.35000610351562,231.55679321289062,312916
2025-08-14 12:15:00,231.72999572753906,231.72999572753906,231.8699951171875,231.42999267578125,231.44000244140625,356151
2025-08-14 12:20:00,231.99000549316406,231.99000549316406,232.01499938964844,231.67999267578125,231.72000122070312,289796
2025-08-14 12:25:00,232.00999450683594,232.00999450683594,232.14959716796875,231.91099548339844,231.97999572753906,211104
2025-08-14 12:30:00,232.19000244140625,232.19000244140625,232.19000244140625,232.00010681152344,232.02999877929688,199036
2025-08-14 12:35:00,232.125,232.125,232.281494140625,231.9687957763672,232.18319702148438,221941
2025-08-14 12:40:00,232.08999633789062,232.08999633789062,232.22000122070312,231.97999572753906,232.1199951171875,149762
2025-08-14 12:45:00,232.2313995361328,232.2313995361328,232.25999450683594,232.02000427246094,232.08279418945312,205363
2025-08-14 12:50:00,232.3101043701172,232.3101043701172,232.38999938964844,232.17880249023438,232.23980712890625,288881
2025-08-14 12:55:00,232.4906005859375,232.4906005859375,232.5399932861328,232.25,232.32000732421875,296860
2025-08-14 13:00:00,232.72000122070312,232.72000122070312,232.8000030517578,232.47999572753906,232.4949951171875,348867
2025-08-14 13:05:00,232.81260681152344,232.81260681152344,232.8800048828125,232.58909606933594,232.72500610351562,360998
2025-08-14 13:10:00,232.7100067138672,232.7100067138672,232.89999389648438,232.61019897460938,232.80999755859375,248841
2025-08-14 13:15:00,233.0800018310547,233.0800018310547,233.13999938964844,232.69020080566406,232.6999969482422,353033
2025-08-14 13:20:00,233.00430297851562,233.00430297851562,233.08839416503906,232.75999450683594,233.0800018310547,279403
2025-08-14 13:25:00,232.92730712890625,232.92730712890625,233.13580322265625,232.89500427246094,233.0,256388
2025-08-14 13:30:00,232.9499969482422,232.9499969482422,233.02999877929688,232.8800048828125,232.92999267578125,203929
2025-08-14 13:35:00,233.0198974609375,233.0198974609375,233.0198974609375,232.88999938964844,232.9600067138672,938345
2025-08-14 13:40:00,233.0,233.0,233.0399932861328,232.86000061035156,233.01499938964844,193357
2025-08-14 13:45:00,232.88999938964844,232.88999938964844,233.1300048828125,232.8302001953125,232.981201171875,228059
2025-08-14 13:50:00,232.74009704589844,232.74009704589844,232.88999938964844,232.57000732421875,232.88999938964844,266622
2025-08-14 13:55:00,232.7050018310547,232.7050018310547,232.85000610351562,232.45840454101562,232.75,311322
2025-08-14 14:00:00,232.67669677734375,232.67669677734375,232.72500610351562,232.44009399414062,232.72500610351562,229587
2025-08-14 14:05:00,232.6999969482422,232.6999969482422,232.7198944091797,232.5500030517578,232.67999267578125,274722
2025-08-14 14:10:00,232.52000427246094,232.52000427246094,232.74000549316406,232.49000549316406,232.69000244140625,237120
2025-08-14 14:15:00,232.6750030517578,232.6750030517578,232.72999572753906,232.32000732421875,232.52999877929688,276440
2025-08-14 14:20:00,232.73500061035156,232.73500061035156,232.8000030517578,232.5500946044922,232.6750030517578,280385
2025-08-14 14:25:00,232.72999572753906,232.72999572753906,232.75,232.6199951171875,232.7449951171875,194331
2025-08-14 14:30:00,232.5800018310547,232.5800018310547,232.72999572753906,232.46499633789062,232.7100067138672,264755
2025-08-14 14:35:00,232.4550018310547,232.4550018310547,232.60000610351562,232.44009399414062,232.5800018310547,303887
2025-08-14 14:40:00,232.58999633789062,232.58999633789062,232.60000610351562,232.44000244140625,232.50999450683594,315040
2025-08-14 14:45:00,233.1649932861328,233.1649932861328,233.1699981689453,232.5399932861328,232.58999633789062,385022
2025-08-14 14:50:00,233.08990478515625,233.08990478515625,233.3699951171875,233.05990600585938,233.16000366210938,451547
2025-08-14 14:55:00,232.99000549316406,232.99000549316406,233.1699981689453,232.88999938964844,233.08990478515625,317522
2025-08-14 15:00:00,233.26930236816406,233.26930236816406,233.2949981689453,232.92979431152344,232.9893035888672,401380
2025-08-14 15:05:00,233.3249969482422,233.3249969482422,233.44000244140625,233.08999633789062,233.25999450683594,416067
2025-08-14 15:10:00,233.09910583496094,233.09910583496094,233.35000610351562,233.0399932861328,233.3300018310547,338556
2025-08-14 15:15:00,233.4300994873047,233.4300994873047,233.47000122070312,233.05499267578125,233.11000061035156,387966
2025-08-14 15:20:00,233.16529846191406,233.16529846191406,233.49000549316406,233.10940551757812,233.43980407714844,467620
2025-08-14 15:25:00,232.94500732421875,232.94500732421875,233.22999572753906,232.8800048828125,233.16000366210938,473816
2025-08-14 15:30:00,232.7449951171875,232.7449951171875,232.9600067138672,232.69000244140625,232.92999267578125,529470
2025-08-14 15:35:00,232.87989807128906,232.87989807128906,232.96119689941406,232.72999572753906,232.7449951171875,512192
2025-08-14 15:40:00,233.0,233.0,233.07989501953125,232.73500061035156,232.875,497210
2025-08-14 15:45:00,232.89500427246094,232.89500427246094,233.2100067138672,232.8800048828125,233.00999450683594,394784
2025-08-14 15:50:00,233.32000732421875,233.32000732421875,233.50999450683594,232.82000732421875,232.89999389648438,1270886
2025-08-14 15:55:00,232.8300018310547,232.8300018310547,233.31500244140625,232.72999572753906,233.30999755859375,1338001
2025-08-15 09:30:00,233.6699981689453,233.6699981689453,234.22140502929688,233.02000427246094,233.72999572753906,5771028
2025-08-15 09:35:00,233.22000122070312,233.22000122070312,233.7899932861328,232.9425048828125,233.6999969482422,691462
2025-08-15 09:40:00,232.86000061035156,232.86000061035156,233.35000610351562,232.80999755859375,233.25,431094
2025-08-15 09:45:00,232.16000366210938,232.16000366210938,233.0800018310547,232.10000610351562,232.8300018310547,759132
2025-08-15 09:50:00,232.4199981689453,232.4199981689453,232.52999877929688,232.0500030517578,232.16990661621094,492599
2025-08-15 09:55:00,232.05999755859375,232.05999755859375,232.4600067138672,231.8000030517578,232.4199981689453,484437
2025-08-15 10:00:00,232.30999755859375,232.30999755859375,232.35000610351562,231.5500946044922,232.0,669846
2025-08-15 10:05:00,232.18099975585938,232.18099975585938,232.35960388183594,231.61599731445312,232.27000427246094,547819
2025-08-15 10:10:00,232.25,232.25,232.41659545898438,232.06500244140625,232.19500732421875,419069
2025-08-15 10:15:00,232.35000610351562,232.35000610351562,232.68499755859375,232.27000427246094,232.27000427246094,556063
2025-08-15 10:20:00,232.4199981689453,232.4199981689453,232.50999450683594,232.05999755859375,232.37989807128906,410545
2025-08-15 10:25:00,232.1699981689453,232.1699981689453,232.66000366210938,232.1699981689453,232.42999267578125,370188
2025-08-15 10:30:00,231.92999267578125,231.92999267578125,232.2899932861328,231.8300018310547,232.16140747070312,383833
2025-08-15 10:35:00,231.80999755859375,231.80999755859375,232.16000366210938,231.8000030517578,231.92999267578125,349894
2025-08-15 10:40:00,231.66000366210938,231.66000366210938,231.85499572753906,231.43099975585938,231.82000732421875,458087
